timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-13T18:54:09.783Z,report,start,phase_start,report phase started,hostname=neomwellbeing.com client=neomwellbeing date=2026-05-13 model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-05-13T18:54:09.784Z,report,0,template_selection,Template: web-audit-suite-template.md,Generic template — no commerce anchor,/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-audit/domains/neomwellbeing.com/results/seo_scores.csv,high,pass
2026-05-13T18:54:09.785Z,report,1,placeholder_fill,infill-report.js invoked,template=web-audit-suite-template.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-audit/domains/neomwellbeing.com/results out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-crm/outreach/2026-05-13/.infilled/neomwellbeing.md,infill-report.js,high,n-a
2026-05-13T18:54:09.866Z,report,1,placeholder_fill,Infill FAILED,Exit 1 — Infill failed and no skeleton was written,infill-report.js,high,fail
2026-05-13T18:54:09.867Z,report,end,phase_end,report phase ended — FAILED at infill,Cannot proceed to rewrite without valid skeleton,audit-pipeline.js,high,fail
2026-05-13T18:55:08.532Z,report,start,phase_start,report phase started,hostname=neomwellbeing.com client=neomwellbeing date=2026-05-13 model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-05-13T18:55:08.532Z,report,0,template_selection,Template: web-audit-suite-template.md,Generic template — no commerce anchor,/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-audit/domains/neomwellbeing.com/results/seo_scores.csv,high,pass
2026-05-13T18:55:08.533Z,report,1,placeholder_fill,infill-report.js invoked,template=web-audit-suite-template.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-audit/domains/neomwellbeing.com/results out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-crm/outreach/2026-05-13/.infilled/neomwellbeing.md,infill-report.js,high,n-a
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"AGENT_NAME","csv-lookup","Tom Cranstoun",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"AGENT_COMPANY","csv-lookup","CogNovaMX Ltd",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"AGENT_EMAIL","csv-lookup","info@cognovamx.com",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"AGENT_WEBSITE","csv-lookup","https://allabout.network",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"AGENT_LEGAL","csv-lookup","",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"CLIENT_NAME","csv-lookup","Neomwellbeing",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"CLIENT_SHORT_NAME","csv-lookup","neomwellbeing",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"CLIENT_SLUG","csv-lookup","neomwellbeing",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"CLIENT_URL","csv-lookup","https://neomwellbeing.com",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"CLIENT_HOSTNAME","csv-lookup","neomwellbeing.com",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"TARGET_URL","csv-lookup","https://neomwellbeing.com",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DATE","csv-lookup","13 May 2026",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DATE_YYYY_MM_DD","csv-lookup","2026-05-13",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"YEAR","csv-lookup","2026",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"YYYYMMDD","csv-lookup","20260513",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"NUMBER_OF_PAGES_AUDITED","csv-lookup","10",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"NUMBER_OF_PAGES_AUDITED_LABEL","csv-lookup","10 pages",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"NAV_PAGES","csv-lookup","1",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"CONTENT_PAGES","csv-lookup","9",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"SEO_SCORE","csv-lookup","79",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"SEO_CONTENT_SCORE","csv-lookup","79",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"NAV_PAGES_NOTE","csv-lookup","The page marked (nav) is navigational — it routes visitors t",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"URL_DEDUP_NOTE","csv-lookup","",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"URL_CANONICAL_VARIANTS_FINDING","csv-lookup","",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"A11Y_SCORE","csv-lookup","9",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"NUMBER_OF_ISSUES","csv-lookup","204",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"A11Y_TOTAL_ISSUES","csv-lookup","204",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"A11Y_TOTAL_CRITICAL","csv-lookup","204",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"WCAG_RECURRING_PATTERNS","csv-lookup"," Of these, 183 (88%) trace to 21 recurring template-level pa",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"A11Y_ADJUSTED_SCORE","csv-lookup","0",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"PERFORMANCE_SCORE","csv-lookup","4402",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"PERF_SCORE","csv-lookup","35",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"LLM_SCORE","csv-lookup","24",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"LLM_RENDERED_SCORE","not-found","—",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"LLM_GAP","not-found","—",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"MSC_SCORE","csv-lookup","47",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"SDQ_SCORE","csv-lookup","68",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DR_SCORE","csv-lookup","24",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"HQ_SCORE","csv-lookup","57",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"SR_SCORE","csv-lookup","7",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"AR_SCORE","csv-lookup","63",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"PS_SCORE","csv-lookup","76",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"BCR_SCORE","csv-lookup","50",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DIV_SOUP_SERVED_SCORE","not-found","—",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DIV_SOUP_SERVED_BAND","not-found","—",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DIV_SOUP_SERVED_BARE","not-found","—",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DIV_SOUP_SERVED_TOTAL","not-found","—",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DIV_SOUP_SERVED_RATIO","not-found","—",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DIV_SOUP_SERVED_DEPTH","not-found","—",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DIV_SOUP_SERVED_TOP","not-found","—",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DIV_SOUP_RENDERED_SCORE","csv-lookup","20",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DIV_SOUP_RENDERED_BAND","csv-lookup","high",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DIV_SOUP_RENDERED_BARE","csv-lookup","573",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DIV_SOUP_RENDERED_TOTAL","csv-lookup","867",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DIV_SOUP_RENDERED_RATIO","csv-lookup","66",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DIV_SOUP_RENDERED_DEPTH","csv-lookup","9",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"DIV_SOUP_RENDERED_TOP","csv-lookup","`div.star-container.yotpo-sr-star-full` (554), `div.flex.fle",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"SEO_BAND","csv-lookup","Excellent",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"SEO_GRADE","csv-lookup","A",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"A11Y_BAND","csv-lookup","Needs Improvement",high,pass
2026-05-13T18:55:08Z,report,5-infill,placeholder_fill,"A11Y_GRADE","csv-lookup","D",high,pass
